Date,AMZN,MSFT,AAPL,NFLX,GOOG
2013-03-18,257.8900146484375,28.100000381469727,16.275714874267578,26.51285743713379,402.3867492675781
2013-03-19,256.4100036621094,28.18000030517578,16.231786727905273,25.90999984741211,404.1451721191406
2013-03-20,257.2799987792969,28.31999969482422,16.145713806152344,26.149999618530273,405.8338317871094
2013-03-21,253.38999938964844,28.110000610351562,16.168928146362305,25.998571395874023,404.1152648925781
2013-03-22,257.75,28.25,16.49678611755371,25.899999618530273,403.6420593261719
2013-03-25,256.0199890136719,28.15999984741211,16.556428909301758,25.8271427154541,403.30828857421875
2013-03-26,260.30999755859375,28.15999984741211,16.46928596496582,27.229999542236328,404.693115234375
2013-03-27,265.29998779296875,28.3700008392334,16.145713806152344,27.177143096923828,399.8313293457031
2013-03-28,266.489990234375,28.610000610351562,15.809286117553711,27.040000915527344,395.6121520996094
2013-04-01,261.6099853515625,28.610000610351562,15.318214416503906,26.06142807006836,399.0990905761719
2013-04-02,263.32000732421875,28.799999237060547,15.349642753601074,25.24142837524414,405.001953125
2013-04-03,259.0299987792969,28.559999465942383,15.428214073181152,24.248571395874023,401.5947265625
2013-04-04,259.0799865722656,28.600000381469727,15.275713920593262,23.812856674194336,396.0505065917969
2013-04-05,255.47999572753906,28.700000762939453,15.114286422729492,23.522857666015625,390.0629577636719
2013-04-08,258.95001220703125,28.59000015258789,15.221785545349121,23.294286727905273,385.978271484375
2013-04-09,261.1400146484375,29.610000610351562,15.249285697937012,24.194286346435547,387.3730163574219
2013-04-10,264.7699890136719,30.280000686645508,15.560357093811035,23.724285125732422,393.6146240234375
2013-04-11,269.8500061035156,28.940000534057617,15.511786460876465,24.715713500976562,393.71923828125
2013-04-12,272.8699951171875,28.790000915527344,15.350000381469727,24.742856979370117,393.54986572265625
2013-04-15,267.7200012207031,28.690000534057617,14.994643211364746,25.21428680419922,389.5050354003906
2013-04-16,272.3399963378906,28.969999313354492,15.222857475280762,25.121429443359375,395.20367431640625
2013-04-17,267.3999938964844,28.829999923706055,14.385713577270508,24.194286346435547,389.8188781738281
2013-04-18,259.4200134277344,28.790000915527344,14.001786231994629,23.402856826782227,381.52496337890625
2013-04-19,260.32000732421875,29.770000457763672,13.947500228881836,23.338571548461914,398.4415283203125
2013-04-22,263.54998779296875,30.829999923706055,14.238213539123535,24.90999984741211,398.56109619140625
2013-04-23,268.8999938964844,30.600000381469727,14.504643440246582,30.998571395874023,402.4415588378906
2013-04-24,268.7799987792969,31.760000228881836,14.480713844299316,30.959999084472656,405.2061767578125
2013-04-25,274.70001220703125,31.940000534057617,14.585000038146973,30.53571319580078,403.039306640625
2013-04-26,254.80999755859375,31.790000915527344,14.899999618530273,30.792856216430664,399.2136535644531
2013-04-29,249.74000549316406,32.61000061035156,15.361429214477539,30.715713500976562,408.0007019042969
2013-04-30,253.80999755859375,33.099998474121094,15.813570976257324,30.867143630981445,410.74542236328125
2013-05-01,248.22999572753906,32.720001220703125,15.688928604125977,30.415714263916016,408.68316650390625
2013-05-02,252.5500030517578,33.15999984741211,15.911429405212402,30.641429901123047,413.2560119628906
2013-05-03,258.04998779296875,33.4900016784668,16.070714950561523,30.492856979370117,421.28094482421875
2013-05-06,255.72000122070312,33.75,16.453929901123047,30.09857177734375,429.1663818359375
2013-05-07,257.7300109863281,33.310001373291016,16.380714416503906,29.46428680419922,427.0144348144531
2013-05-08,258.67999267578125,32.9900016784668,16.56571388244629,29.801429748535156,435.183837890625
2013-05-09,260.1600036621094,32.65999984741211,16.313213348388672,30.915714263916016,434.11285400390625
2013-05-10,263.6300048828125,32.689998626708984,16.177499771118164,31.09857177734375,438.47149658203125
2013-05-13,264.510009765625,33.029998779296875,16.240713119506836,32.76856994628906,437.1265563964844
2013-05-14,268.3299865722656,33.529998779296875,15.852143287658691,33.424285888671875,441.8936767578125
2013-05-15,266.55999755859375,33.849998474121094,15.316070556640625,34.771427154541016,456.23492431640625
2013-05-16,264.1199951171875,34.08000183105469,15.520713806152344,33.861427307128906,450.24737548828125
2013-05-17,269.8999938964844,34.869998931884766,15.473570823669434,34.14285659790039,452.8924560546875
2013-05-20,267.6300048828125,35.08000183105469,15.818928718566895,34.22142791748047,452.56866455078125
2013-05-21,268.8599853515625,34.849998474121094,15.702142715454102,33.869998931884766,451.79156494140625
2013-05-22,262.9599914550781,34.61000061035156,15.762499809265137,32.65142822265625,443.0493469238281
2013-05-23,261.79998779296875,34.150001525878906,15.790714263916016,32.31142807006836,439.7467346191406
2013-05-24,261.739990234375,34.27000045776367,15.898214340209961,32.67714309692383,435.0293884277344
2013-05-28,267.2900085449219,35.02000045776367,15.765713691711426,30.59857177734375,438.98956298828125
2013-05-29,265.5299987792969,34.880001068115234,15.891071319580078,30.76285743713379,432.53375244140625
2013-05-30,266.8299865722656,35.029998779296875,16.127857208251953,31.808570861816406,433.7541809082031
2013-05-31,269.20001220703125,34.900001525878906,16.061786651611328,32.32143020629883,433.98333740234375
2013-06-03,266.8800048828125,35.59000015258789,16.097143173217773,31.709999084472656,432.1950378417969
2013-06-04,265.70001220703125,34.9900016784668,16.046785354614258,32.18714141845703,427.9459533691406
2013-06-05,267.1700134277344,34.779998779296875,15.896785736083984,31.9228572845459,428.2448425292969
2013-06-06,267.8299865722656,34.959999084472656,15.659285545349121,31.105714797973633,430.7055969238281
2013-06-07,276.8699951171875,35.66999816894531,15.778928756713867,31.459999084472656,438.2224426269531
2013-06-10,281.07000732421875,35.470001220703125,15.674642562866211,31.56142807006836,443.4478454589844
2013-06-11,274.7799987792969,34.84000015258789,15.628570556640625,30.637142181396484,438.2622985839844
2013-06-12,271.6700134277344,35.0,15.435357093811035,29.662857055664062,434.3619079589844
2013-06-13,275.7900085449219,34.720001220703125,15.569999694824219,30.770000457763672,436.8625183105469
2013-06-14,273.989990234375,34.400001525878906,15.358928680419922,30.56999969482422,435.8861999511719
2013-06-17,278.05999755859375,35.0,15.428570747375488,32.74714279174805,441.47027587890625
2013-06-18,281.760009765625,34.97999954223633,15.420356750488281,32.689998626708984,448.62841796875
2013-06-19,278.1600036621094,34.59000015258789,15.10714340209961,33.18714141845703,448.6583251953125
2013-06-20,273.44000244140625,33.4900016784668,14.8871431350708,31.931428909301758,440.71807861328125
2013-06-21,273.3599853515625,33.27000045776367,14.76785659790039,30.985713958740234,438.8201904296875
2013-06-24,270.6099853515625,33.720001220703125,14.376428604125977,30.799999237060547,433.27099609375
2013-06-25,272.0899963378906,33.66999816894531,14.379643440246582,30.41428565979004,431.4826965332031
2013-06-26,277.57000732421875,34.349998474121094,14.21678638458252,30.299999237060547,435.19378662109375
2013-06-27,277.54998779296875,34.619998931884766,14.063570976257324,30.709999084472656,436.89739990234375
2013-06-28,277.69000244140625,34.540000915527344,14.161786079406738,30.15571403503418,438.5412292480469
2013-07-01,282.1000061035156,34.36000061035156,14.614999771118164,32.040000915527344,442.2822265625
2013-07-02,283.7300109863281,33.939998626708984,14.946070671081543,31.637142181396484,439.50762939453125
2013-07-03,284.0299987792969,34.0099983215332,15.028571128845215,31.558570861816406,441.5599365234375
2013-07-05,285.8800048828125,34.209999084472656,14.907856941223145,32.157142639160156,445.0767517089844
2013-07-08,290.5899963378906,34.33000183105469,14.823213577270508,33.29999923706055,450.8550720214844
2013-07-09,291.5299987792969,34.349998474121094,15.083929061889648,35.34000015258789,450.9298095703125
2013-07-10,292.3299865722656,34.70000076293945,15.026070594787598,34.83142852783203,451.30340576171875
2013-07-11,299.6600036621094,35.689998626708984,15.260356903076172,34.88142776489258,458.40179443359375
2013-07-12,307.54998779296875,35.66999816894531,15.232500076293945,36.75143051147461,459.7766418457031
2013-07-15,306.57000732421875,36.16999816894531,15.265713691711426,36.854286193847656,460.6184997558594
2013-07-16,306.8699951171875,36.27000045776367,15.364286422729492,37.211429595947266,458.0879821777344
2013-07-17,308.69000244140625,35.7400016784668,15.368213653564453,38.27428436279297,457.5599670410156
2013-07-18,304.1099853515625,35.439998626708984,15.420000076293945,38.058570861816406,453.6396484375
2013-07-19,305.2300109863281,31.399999618530273,15.176786422729492,37.797142028808594,446.6259460449219
2013-07-22,303.4800109863281,32.0099983215332,15.225357055664062,37.422855377197266,453.64959716796875
2013-07-23,301.05999755859375,31.81999969482422,14.963929176330566,35.75143051147461,450.2124938964844
2013-07-24,298.94000244140625,31.959999084472656,15.732500076293945,34.47142791748047,449.76416015625
2013-07-25,303.3999938964844,31.389999389648438,15.660714149475098,35.24856948852539,442.19256591796875
2013-07-26,312.010009765625,31.6200008392334,15.749643325805664,35.18714141845703,441.0219421386719
2013-07-29,306.1000061035156,31.540000915527344,15.992500305175781,34.994285583496094,439.4877014160156
2013-07-30,302.4100036621094,31.850000381469727,16.190000534057617,34.82285690307617,443.7965393066406
2013-07-31,301.2200012207031,31.84000015258789,16.161785125732422,34.92571258544922,442.21746826171875
2013-08-01,305.57000732421875,31.670000076293945,16.309999465942383,35.58856964111328,450.4217224121094
2013-08-02,304.2099914550781,31.889999389648438,16.519285202026367,35.16857147216797,451.5923156738281
2013-08-05,300.989990234375,31.700000762939453,16.766071319580078,36.262855529785156,450.81024169921875
2013-08-06,300.75,31.579999923706055,16.616071701049805,36.55714416503906,446.6109924316406
2013-08-07,296.9100036621094,32.060001373291016,16.606428146362305,35.6014289855957,443.66204833984375
2013-08-08,295.739990234375,32.88999938964844,16.464643478393555,35.771427154541016,444.6632995605469
2013-08-09,297.260009765625,32.70000076293945,16.230356216430664,36.10714340209961,443.54248046875
2013-08-12,296.69000244140625,32.869998931884766,16.691429138183594,36.657142639160156,441.1016540527344
2013-08-13,293.9700012207031,32.22999954223633,17.484643936157227,37.02714157104492,438.9795837402344
2013-08-14,291.3399963378906,32.349998474121094,17.803571701049805,37.40142822265625,433.28094482421875
2013-08-15,286.4700012207031,31.790000915527344,17.782499313354492,36.2014274597168,428.22491455078125
2013-08-16,284.82000732421875,31.799999237060547,17.940357208251953,36.98143005371094,426.85504150390625
2013-08-19,285.57000732421875,31.389999389648438,18.13357162475586,37.111427307128906,431.2087097167969
2013-08-20,287.0899963378906,31.6200008392334,17.895357131958008,39.04142761230469,431.0941467285156
2013-08-21,284.57000732421875,31.610000610351562,17.941429138183594,38.62428665161133,433.0418395996094
2013-08-22,289.7300109863281,32.38999938964844,17.96285629272461,38.53571319580078,435.2236633300781
2013-08-23,290.010009765625,34.75,17.893571853637695,39.76571273803711,433.480224609375
2013-08-26,286.2099914550781,34.150001525878906,17.963214874267578,40.388572692871094,431.57733154296875
2013-08-27,280.92999267578125,33.2599983215332,17.449642181396484,39.43428421020508,423.4876708984375
2013-08-28,281.5799865722656,33.02000045776367,17.532142639160156,40.47999954223633,422.6906433105469
2013-08-29,283.9800109863281,33.54999923706055,17.560714721679688,41.121429443359375,426.1177978515625
2013-08-30,280.9800109863281,33.400001525878906,17.400714874267578,40.558570861816406,421.8687438964844
2013-09-03,288.79998779296875,31.8799991607666,17.44928550720215,41.28571319580078,428.58355712890625
2013-09-04,293.6400146484375,31.200000762939453,17.81035614013672,41.77571487426758,434.18756103515625
2013-09-05,294.1000061035156,31.229999542236328,17.688213348388672,42.1585693359375,438.13775634765625
2013-09-06,295.8599853515625,31.149999618530273,17.79357147216797,41.6485710144043,438.147705078125
2013-09-09,299.7099914550781,31.65999984741211,18.077499389648438,42.021427154541016,442.3669128417969
2013-09-10,300.3599853515625,32.38999938964844,17.665714263916016,44.72285842895508,442.6757507324219
2013-09-11,299.6400146484375,32.7400016784668,16.703929901123047,44.0428581237793,446.42169189453125
2013-09-12,298.8599853515625,32.689998626708984,16.881786346435547,43.058570861816406,444.862548828125
2013-09-13,297.9200134277344,33.029998779296875,16.60357093811035,43.66428756713867,442.875
2013-09-16,296.05999755859375,32.79999923706055,16.075714111328125,43.165714263916016,442.2224426269531
2013-09-17,304.1700134277344,32.93000030517578,16.261428833007812,42.7928581237793,441.4005126953125
2013-09-18,312.0299987792969,33.31999969482422,16.595714569091797,43.8457145690918,449.973388671875
2013-09-19,312.05999755859375,33.63999938964844,16.867856979370117,43.64285659790039,447.5176086425781
2013-09-20,316.3399963378906,32.790000915527344,16.693214416503906,44.832855224609375,449.8687744140625
2013-09-23,311.489990234375,32.7400016784668,17.522857666015625,43.1485710144043,441.59478759765625
2013-09-24,314.1300048828125,32.45000076293945,17.467857360839844,43.78428649902344,441.76416015625
2013-09-25,312.6499938964844,32.5099983215332,17.197500228881836,43.87714385986328,436.97711181640625
2013-09-26,318.1199951171875,32.77000045776367,17.364999771118164,44.78714370727539,437.4453430175781
2013-09-27,316.010009765625,33.27000045776367,17.241071701049805,44.628570556640625,436.5586853027344
2013-09-30,312.6400146484375,33.279998779296875,17.02678680419922,44.172855377197266,436.319580078125
2013-10-01,320.95001220703125,33.58000183105469,17.427143096923828,46.37428665161133,441.8438720703125
2013-10-02,320.510009765625,33.91999816894531,17.484285354614258,47.24714279174805,442.3370056152344
2013-10-03,314.760009765625,33.86000061035156,17.2646427154541,45.959999084472656,436.40924072265625
2013-10-04,319.0400085449219,33.880001068115234,17.25107192993164,46.75143051147461,434.54620361328125
